meeting_id,speaker_id,role,word_count,avg_sentence_len,question_count,hard_directive_count,soft_help_count,directive_count,uncertainty_count,sentiment_score,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31
scrum_169,spk_4,other,25,8.333333333333334,0,0,0,0,0,0.15000000000000002,0.1280895650848471,-0.026986180478280778,0.12036880954990774,-0.06478914682980279,0.01072597836225875,-0.07673109242087489,0.033141985926113414,0.13287389398980504,-0.037916536591637254,-0.04717148139689782,-0.016142473567740553,0.030121720560009706,-0.0595592414919109,0.01568039693062761,0.010285123584304112,0.09335232088615375,0.05070332158989223,-0.024340761634567713,0.01366356542625813,-0.0032017786801891456,-0.08215588581289106,0.06871576131388875,-0.01552184168702628,-0.09983154167045578,-0.08127692361044372,0.021994895886791883,0.04554800802116097,0.020035623585319812,-0.012055105907779976,0.036276229751289725,-0.0765247341110182,-0.0788418841982481
scrum_170,spk_1,manager,23,7.666666666666667,0,1,0,1,0,0.5375,0.15205955790397352,-0.006867595874118517,-0.01654049924129178,0.0086934308253898,0.11911645914306068,-0.0068838100529848385,-0.04739396123126954,-0.02207088828352912,0.02429255447556228,0.027793607551516046,0.05752913396749941,0.06634552641494287,0.03552584483308963,0.05888370871822654,0.01195149259531442,0.03841532776177994,-0.05984629763340452,-0.039445986066445546,0.06662284267495189,0.03392941895572224,-0.06005092422752081,-0.05041898445702756,0.04376701662666467,0.019534224039354862,-0.013977983406968285,-0.17273940797664136,-0.0074884926894694965,-0.14789117645492564,-0.06253405921744096,-0.03441637027631052,0.11342058996844695,-0.14646811933433274
scrum_170,spk_2,other,20,10.0,0,0,0,0,0,0.16818181818181818,0.08103478356187563,-0.03697641761551539,-0.02854964919724695,-0.10306374130555042,0.05498328662326265,0.07015568528433273,-0.059695200314696925,-0.07303984915316707,-0.1117318310496766,-0.04784818698482633,-0.09413449667016208,-0.005664588602704587,0.1050914799516109,-0.06094124402209734,-0.018013783391601125,0.03853948442687741,-0.11025405161939608,-0.01708849380375627,-0.03654364952246932,0.052260489959172665,-0.002899647182272077,-0.07666673699357159,0.008389033025215528,0.024233898317012482,0.03000545746864835,-0.06001678313351753,-0.017657029205836387,-0.07004176896900721,-0.019823418957029892,-0.019298835224857556,-0.059447168486747956,-0.09758929188710812
scrum_170,spk_3,junior,23,7.666666666666667,0,0,0,0,0,-0.025,0.05797177945454845,0.018294331361370052,-0.012441635160734906,-0.04737512913364283,0.01624453161013158,0.011355611482219294,-0.004513437915015298,0.024121740728022627,0.029660569897825517,-0.06835567645407385,0.030390040545085678,0.060000075140352424,-0.03861376547022884,0.0008118617229541216,0.06335872211214554,-0.012792933361094865,-0.05544094914769414,-0.07449360348567187,-0.002091767411346373,-0.11528836160086867,-0.008798866902047205,-0.05054164942521089,-0.004284598504542402,-0.06598422924938412,0.028886812541239287,0.019088233616488426,0.020676611439584443,-0.0046023508515926044,0.008170787095283946,-0.006090954732087613,-0.04509642838084187,-0.02530109264956184
scrum_170,spk_4,other,22,11.0,0,0,0,0,0,-0.2,0.15106748644088794,-0.09040376915755366,-0.024411974485273547,0.04537521631090729,0.08563849542324105,-0.0350051234728134,0.07521482742857319,0.19846243881721234,0.05342570179255118,-0.015930865327593774,-0.035136153371162625,-0.12401395187174095,0.18839452915931798,-0.00019467741719215634,0.06598765717580063,-0.042139749178092725,0.04197062363252707,-0.018661071673533952,-0.15875782998352966,-0.028088459069597903,0.1286396894861244,-0.08801712947703623,-0.04527427928462832,-0.021758234348687948,0.06838118024194274,-0.026277244356837266,-0.13646473144898214,0.02101583868328409,0.017882343426289145,-0.023563934906765133,-0.019977809615604244,0.02693932294025157
scrum_171,spk_1,other,22,11.0,0,0,0,0,0,-0.015151515151515152,0.09924104199443107,-0.02605836217184454,-0.058656493853866724,-0.1595048098954646,0.04129305803731617,0.0034721092192857303,-0.05888066731866499,-0.03675650202118772,-0.027579879175627486,-0.10845588197264792,0.08006701571813073,-0.0162234316434982,0.08337111586665731,-0.11384402173304801,0.11873344353634971,-0.013003966845499829,0.02791969650334256,-0.11845210505838716,0.009022834767311765,0.00762839519043748,-0.10722007119411953,0.004542930619444665,0.04158964468579102,-0.06797397076227078,-0.09384045580698247,-0.018875217392402017,0.10862665337673608,-0.0221082418386822,-0.015436949767122116,0.11533356955451475,0.01707910277999243,0.05927382321719101
scrum_171,spk_2,other,16,8.0,1,0,0,0,0,0.375,0.046165765155633254,-0.029760013886495577,-0.015122853721909553,-0.015345133346820614,0.023030273779811553,-0.01541592685158545,0.0003750819210881979,-0.008611417332551967,0.0050643619205446395,0.011926783885109149,0.013778241618508939,-0.0127160459224962,-0.01404323755114885,-0.03235494278861897,0.002912706249633097,-0.005662846929277143,0.01836576854490607,0.003045251779820649,0.012380976186838805,-0.02242011297224206,-0.03273347445376318,0.005535629052346291,-0.03995058797021589,-0.021900873003582542,0.011422220806820765,0.01185574987364113,0.005149316317398547,0.012708037820786432,0.002035886796560074,0.007129741171997105,0.015006794507114361,-0.006077891703306825
scrum_171,spk_3,junior,23,7.666666666666667,1,0,1,1,1,0.16666666666666666,0.0476377521880366,-0.01805095262876164,0.01403922803777122,-0.05107801002155745,-0.007226366069549215,-0.0019187624126558718,0.00781115788483009,0.003387899278051905,-0.00798253602556002,0.013631934183369486,0.051127719269451186,-0.032345049846823355,0.044158597411707884,-0.019865299168694832,-0.0347310303624996,0.010464421141442411,0.023455780821625687,-0.014190623197484273,-0.0297054535978713,0.01965227538591075,0.014337172208460973,0.005777969304356009,-0.06438683072682677,0.04485155644750204,-0.013928720871407663,0.040440548875254605,0.007665566443805015,-0.04851443548187595,0.05634479940039077,0.011889624379362996,0.05416517350214583,0.028585789406768102
scrum_171,spk_4,other,19,9.5,0,0,0,0,0,0.1903409090909091,0.11576225222675367,-0.07268092975526322,0.009453353613202244,-0.04299666179827822,0.12896547853857646,-0.05399998515220774,0.010836751772975097,0.1254674357347236,-0.02788113159795889,-0.05543337598741155,0.0674414822342974,0.032120808114872224,-0.010915102064049439,-0.049063457300620276,0.10913259822748997,-0.08408534684727681,0.0677101666195941,-0.06838260234146758,-0.005041794628250413,0.01889848082091573,-0.029669039788920232,0.07576866249268684,0.008627027118389056,-0.024842913913425125,0.02309699166934613,0.026862373834288612,-0.025502483375371355,0.038209146992976555,0.11582938016710481,0.010430325897884223,0.008716026581445425,-0.0007106846206654056
scrum_172,spk_1,manager,18,6.0,1,0,0,0,0,0.2681818181818182,0.18819731577095244,0.03912708480901223,-0.015175082348820748,-0.02218898282799015,0.0881695786443039,0.024648427257730855,0.016681168792840144,-0.04987008300481574,0.07418196048720616,-0.01757653418128499,0.15455055200141787,0.06688318685842784,0.048372893912759445,0.04332882760731251,0.01593272853386655,-0.08021864115703797,0.15225261400062767,0.1741493910386387,-0.05585388679428243,0.07871642592605528,-0.04927542941152107,-0.012062951579233278,0.16726915680942436,0.04671965432893456,0.02817923866529082,0.1147660803687613,0.019334913711361444,0.0528006295309682,-0.013102858003994381,-0.01382810688077957,-0.005470585493648384,-0.06987426256412681
scrum_172,spk_2,other,17,8.5,0,0,0,0,0,-2.7755575615628914e-17,0.031594092984757266,-0.03659935809782095,-0.00238831323927784,-0.025407608960817413,-0.03577006302774826,-0.011802103436300598,0.009943052757276605,0.004849020263603093,-0.00796124526973651,0.012063247291403404,0.012668938457706745,0.006023890253532204,0.05445665630646033,0.02302183606087038,-0.007298110290654361,-0.026902263172245335,-0.04321911276311396,0.0776059104967629,-0.006013839167485588,0.04948814781253213,-0.07116242942385344,0.022649654980011674,0.009657182924366053,-0.0020864572440055934,0.04380327416495112,0.015579664943056692,0.0253515064782243,0.030116221704030385,0.019027458202027996,0.030868229989407667,-0.05779529284902886,-0.03901059216294019
scrum_172,spk_3,junior,20,10.0,1,0,0,0,0,-0.5,0.09342322142475697,-0.1126314478684638,-0.04535174420180147,-0.00696374050825825,-0.01150994442569848,-0.1178943748050227,-0.07256315295395069,0.020554663988725345,0.11680830017613994,-0.08089400575724011,-0.02792565574830944,0.03509868858095085,-0.04518945602628912,0.09423224001106513,-0.13200987294901567,0.08199126132795723,-0.008483981662193779,0.04226438014652272,-0.03680051397629688,-0.027571559125355437,-0.1065871762144672,0.02283369874800318,-0.043177731310524624,-0.031892086326919096,0.04967651484417869,0.0552604753266129,0.02057340715141256,-0.05892123931441123,-0.0320342831962053,0.08592563211355883,-0.10765726589407021,-0.041950366873318594
scrum_172,spk_4,other,24,12.0,0,0,1,1,0,0.43333333333333335,0.13730625842924557,-0.03203239180569726,0.17921988654313178,0.038130287953079725,-0.05517636462524814,0.04164096785935858,-0.02922504165278064,-0.008827013642875263,0.017074224996881923,0.05501845854263719,0.02357916261579919,0.011264975485916784,0.01271720731240087,-0.04817284344908587,-0.0598373602739558,-0.02428731401885941,0.05052834142063945,0.03924359643140334,-0.038139247803003894,0.005521173468684013,0.0015892943653411748,-0.04257637131625247,-0.040463260507967586,0.003961271198400753,-0.04956023914391748,0.103893639732148,0.014833849933384716,-0.025481203874110427,0.012951843123566077,-0.09599924434417664,-0.03401378642943175,-0.10461405627796175
scrum_173,spk_1,other,17,8.5,0,0,0,0,0,-0.15,0.07236539698424295,0.024326322818066175,-0.08924056235998198,-0.03702308289549198,0.00033900113295750613,0.04181449951229978,0.005963317956205378,-0.00021257654199141322,-0.03764470503578564,-0.006774764092912125,-0.006326049847200677,-0.0740149631831839,0.01892270378486279,-0.014725795907003143,-0.00859106344585559,-0.00844170152490648,0.10485436100932352,0.02095915758095983,0.056683751881481906,-0.01637764409480842,-0.08124079730475522,-0.03787069313626073,0.02890490267810217,-0.009201488347870363,-0.005012582649154386,-0.0178737789659918,0.08030440903523925,0.04356427736957238,-0.046530056374543355,0.059013195650657276,0.009240742600661553,0.09697661046962795
scrum_173,spk_2,other,19,6.333333333333333,1,0,0,0,0,-0.013888888888888909,0.07727535720271816,-0.04957718736841653,-0.033727544404590304,0.02641500091885766,0.022850473935795354,-0.06107500976168348,-0.04101339009014882,-0.001148436303595444,-0.017772517389314457,-0.03568154805854718,-0.028202591560270968,0.046193243801989366,0.0448231226855953,0.06078344489950233,-0.01676275548270305,0.02547014931983907,0.12714590629092737,0.0034814618696998923,0.06403877599095553,0.06349064641589981,0.03533875964480103,0.048428820803031535,-0.1092348945706051,-0.013765997723520306,-0.017789190017131126,0.019559903501257088,0.01490768840326761,0.08989418577119726,-0.05921257871426735,-0.04914092296905709,0.07857811102326989,-0.013660437041940691
scrum_173,spk_3,junior,19,9.5,0,0,0,0,0,-0.16666666666666666,0.06588885873689972,-0.014130598870666118,0.026518084379719958,-0.06952689482444091,0.09471712966114934,-0.016668830458645912,-0.1105969973493025,0.0152888163351765,0.03645307550712336,0.11175851983703407,-0.06771229064097077,-0.09345519585842238,-0.017502701802834884,-0.04256814452400179,0.019768507533816877,-0.07612300834998904,-0.02033651027523471,-0.026019693372045315,0.022051034781243473,-0.018045686934529414,0.03988672550637093,0.06085499154850911,-0.040568022002198695,0.06240847475015695,-0.019739243379758544,0.019293323866372336,0.05996560117725488,0.008237967011623597,-0.024120013993347816,0.00861453014265657,0.02696378454016316,0.009645789023314496
scrum_173,spk_4,other,16,8.0,0,0,0,0,0,0.2888888888888889,0.03528910062230994,-0.04216905621356395,-0.0113205520724694,-0.01501565920540936,0.01218642854110004,-0.005098360298630269,0.00887589547380387,-0.011072300945254358,0.0011594141013991522,0.003066914258205993,-0.02088353073327696,-0.012748200013759627,0.003753718560402629,0.01104189403631644,0.029437925887854655,-0.027835469090342062,0.011381843089429099,-0.03708523677656859,0.021695823198076444,-0.02781742510372317,-0.011283681409478353,0.021106422499694733,-0.030196708241774672,-0.014939513618889027,-0.010544418038806607,0.03145505163426506,0.04771878481383746,0.022051402096880415,-0.024224269810237606,-0.005371228189601581,-0.0016520839705885242,0.006017925375267404
scrum_174,spk_1,manager,21,10.5,1,0,0,0,0,0.0,0.13271961171325403,-0.14070619731674072,-0.04729171140409601,0.037879272260238,-0.014995470590957908,-0.033396268037182146,0.04893925375158894,0.03493506630509344,0.16920634048332625,-0.0950376425886996,-0.023180521402103728,-0.09081153307443697,0.07792034977644793,0.03220547344352461,-0.09178748771894842,0.036402636572828787,-0.029346055731218932,0.021412531152791747,0.03709889654318758,-0.0334379093394623,-0.017464139545416212,0.005027835356772759,0.023724578273249745,0.10229744354382286,0.06005435480735026,0.05898220548192541,0.08591049073985511,-0.03635220811212584,-0.06466135475582113,0.0794444089137436,-0.052976318003573476,-0.03542094530178923
scrum_174,spk_2,other,19,9.5,0,0,0,0,0,0.1611111111111111,0.1616550324814768,-0.030482897432932067,0.22520432573241891,0.049798678551280846,-0.0858876454786229,0.07327492429516094,-0.04776347184731984,-0.03944905009326819,-0.0270918555789136,-0.07896057413068253,0.08416890559684037,-0.07323503109735349,0.07339087990598,-0.1625847947150793,-0.08834611255804659,0.0011496496169248408,0.08115077814862995,-0.13040663930233337,0.024247509537902914,-0.07675025580877226,-0.14125083924386503,-0.06379835203445301,-0.09325535822127151,0.05237790480831396,-0.047532928456451996,0.17653702597438153,-0.10158911056789599,0.009429094703301649,-0.00828803913694772,-0.06426472102169709,-0.02048484191347701,-0.034070262814749556
scrum_174,spk_3,junior,18,9.0,0,0,0,0,0,0.45,0.12681106722560248,-0.1302997722326635,-0.01571135978106954,-0.10194219022869229,-0.05228109613380555,-0.049531723115339675,0.2569333493010774,-0.2682814859135923,0.03988185167796887,0.06660339853914422,0.04365459782589827,-0.030883749241270988,-0.10721062258861422,-0.003198159216012036,-0.024572916662190747,-0.03409020397625474,0.07062227250612725,-0.0820762298795537,0.0712487607616987,-0.0028584431366421668,-0.011647401848132906,0.03338689528522941,-0.08395725760636032,-0.0328705980105892,0.0022271664719187567,0.03939205523323028,-0.15018537581646604,-0.04163517917037483,0.0042021038929629185,-0.002582511648157886,-0.05110548216113243,-0.05009656198801833
scrum_174,spk_4,other,17,8.5,0,1,0,1,0,0.0,0.14254433807475178,-0.029426588965134007,0.20473132866511823,0.056241469525436086,-0.14520082374110563,0.03591748023135782,0.025039750303155615,-0.03188766320024038,0.06616985860323632,0.013235268167624563,-0.031144327877013784,-0.04165838354910112,0.14639872972823692,-0.05989333784460423,-0.011908985692614709,-0.12142341517222104,-0.03248706955841587,0.08304360858236487,0.23661655738706797,-0.008571706436846302,-0.1009997926976143,0.13328160975991082,-0.008472779105164929,-0.13683543315950722,0.0028064445563452754,-0.05845594783785924,-0.02028921104974239,0.02651635950852154,-0.02529992594243748,0.03264725437655164,0.032930060064826135,0.002351808012441264
scrum_175,spk_1,manager,20,6.666666666666667,0,0,0,0,0,0.0,0.1402176576508636,-0.07337338236492451,0.020785522920567224,-0.03480609697986824,0.08408412720221321,-0.0720898720593058,-0.037626280504786856,0.05893875134923161,0.16644855744867015,-0.0962597103185456,0.008863225893809959,0.058099632141794186,-0.1338466317416935,0.09401331488163432,-0.029928208759605023,0.0019417804553324008,-0.08531276645473723,-0.025980834273806524,-0.013510413374605365,0.011330252864821448,-0.12803180985432042,-0.09703751998109461,-0.025448752090805986,-0.06441671414662656,-0.03331256972577908,-0.12818369064570512,-0.0971606905083049,0.0034725294417852345,-0.026729210312607218,0.03635067365778868,0.14751672680499828,0.03354325308098662
scrum_175,spk_2,other,20,10.0,0,1,0,1,0,0.25,0.10492426747019391,-0.08155657870822375,-0.024071253844674317,0.01431421392768855,0.06788431825394922,-0.008144418705460493,0.07013505194202313,0.058542149661695964,0.06298846851340865,0.0284994513671565,-0.003684991964788623,-0.09657864469754193,0.13886747808374722,0.011078118533290396,-0.07009808134990425,0.03358523461977625,-0.021758711280330287,0.02700026715697197,0.09090688693682289,-0.028515094440707323,-0.018196763302374908,-0.06384533163703489,0.03671131608399011,0.00980186192645622,-0.05112074810424246,-0.017429836162128905,-0.054239418720453,0.01572668210868929,-0.03508468524639253,-0.05940570073696984,-0.007663027492120118,-0.024172709197215467
